cpu,vms,rss,fds
26.8,418435989504,2048000,4
33.0,418435989504,2048000,4
25.8,418435989504,2048000,4
28.0,418435989504,2048000,4
27.4,418435989504,2048000,4
32.0,418435989504,2048000,4
30.6,418435989504,2048000,4
26.2,418435989504,2048000,4
27.9,418435989504,2048000,4
29.6,418435989504,2048000,4
28.8,418435989504,2048000,4
31.7,418435989504,2048000,4
22.4,418435989504,2048000,4
27.4,418435989504,2048000,4
33.2,418435989504,2048000,4
31.7,418435989504,2048000,4
40.3,418435989504,2048000,4
38.8,418435989504,2048000,4
54.7,418435989504,1130496,4
51.5,418435989504,1130496,4
40.1,418435989504,1130496,4
43.9,418435989504,1130496,4
30.3,418435989504,1130496,4
28.4,418435989504,1130496,4
29.4,418435989504,1130496,4
28.3,418435989504,1130496,4
49.0,418435989504,1130496,4
59.0,418435989504,1130496,4
52.0,418435989504,1130496,4
32.5,418435989504,1130496,4
45.5,418435989504,1130496,4
29.0,418435989504,1130496,4
25.7,418435989504,1130496,4
27.5,418435989504,1130496,4
41.0,418435989504,1130496,4
37.3,418435989504,1130496,4
36.1,418435989504,1130496,4
27.0,418435989504,1130496,4
29.2,418435989504,1130496,4
30.8,418435989504,1130496,4
28.9,418435989504,1130496,4
26.4,418435989504,1130496,4
24.4,418435989504,1130496,4
42.9,418435989504,1130496,4
50.6,418435989504,1097728,4
25.8,418435989504,1097728,4
24.1,418435989504,1097728,4
24.7,418435989504,1097728,4
31.4,418435989504,1097728,4
26.9,418435989504,1097728,4
25.2,418435989504,1097728,4
25.8,418435989504,1097728,4
32.0,418435989504,1097728,4
51.9,418435989504,1097728,4
27.5,418435989504,1097728,4
24.4,418435989504,1097728,4
45.0,418435989504,1097728,4
88.3,418435989504,1097728,4
64.9,418435989504,1097728,4
49.6,418435989504,1097728,4
42.6,418435989504,1097728,4
36.8,418435989504,1097728,4
28.0,418435989504,1097728,4
31.2,418435989504,1097728,4
34.9,418435989504,1097728,4
24.0,418435989504,1097728,4
62.8,418435989504,1097728,4
24.8,418435989504,1097728,4
23.4,418435989504,1097728,4
29.7,418435989504,1097728,4
26.6,418435989504,1097728,4
23.1,418435989504,1097728,4
25.1,418435989504,1097728,4
23.0,418435989504,1097728,4
29.6,418435989504,1097728,4
35.0,418435989504,1097728,4
47.2,418435989504,1097728,4
34.5,418435989504,1097728,4
30.6,418435989504,1097728,4
34.4,418435989504,1097728,4
30.7,418435989504,1097728,4
